Date,Open,High,Low,Close,Adj Close,Volume
14-09-1994,46.84375,47.109375,46.84375,47.046875,27.717228,423500
15-09-1994,47.171875,47.640625,47.171875,47.640625,28.067022,779800
16-09-1994,47,47.140625,46.84375,47.015625,27.867285,571300
19-09-1994,47.125,47.328125,47.015625,47.0625,27.895058,167300
20-09-1994,46.8125,46.859375,46.171875,46.171875,27.367163,355600
21-09-1994,46.3125,46.3125,45.734375,46.171875,27.367163,397500
22-09-1994,46.28125,46.28125,46.015625,46.0625,27.302338,266400
23-09-1994,46.078125,46.171875,45.828125,45.90625,27.20973,176600
26-09-1994,46.078125,46.171875,45.984375,46.140625,27.34865,223000
27-09-1994,46.140625,46.265625,46,46.109375,27.330135,479500
28-09-1994,46.359375,46.53125,46.328125,46.46875,27.54315,324000
29-09-1994,46.46875,46.46875,46.09375,46.234375,27.404205,195900
30-09-1994,46.21875,46.4375,46.171875,46.171875,27.367163,5200
03-10-1994,46.203125,46.25,45.984375,46.0625,27.302338,72600
04-10-1994,46.296875,46.296875,45.34375,45.375,26.894835,84200
05-10-1994,45.296875,45.390625,45,45.390625,26.904102,461900
06-10-1994,45.421875,45.453125,45.171875,45.25,26.820763,345200
07-10-1994,45.25,45.578125,45.203125,45.453125,26.941162,188700
10-10-1994,45.65625,46.015625,45.640625,45.9375,27.228254,213600
11-10-1994,46.140625,46.75,46.140625,46.625,27.63574,461400
12-10-1994,46.6875,46.75,46.578125,46.6875,27.672804,162400
13-10-1994,47.21875,47.328125,46.796875,46.84375,27.765415,1564500
14-10-1994,47,47.0625,46.6875,47.046875,27.885805,72800
17-10-1994,47,47.0625,46.90625,46.953125,27.830242,282300
18-10-1994,46.90625,46.90625,46.6875,46.84375,27.765415,132100
19-10-1994,46.671875,47.234375,46.65625,47.0625,27.895058,136700
20-10-1994,47.0625,47.0625,46.609375,46.75,27.709841,290300
21-10-1994,46.625,46.6875,46.359375,46.5625,27.598705,87800
24-10-1994,46.578125,46.765625,46.15625,46.171875,27.367163,149600
25-10-1994,46.015625,46.3125,46,46.21875,27.394957,91800
26-10-1994,46.390625,46.4375,46.171875,46.390625,27.496836,201000
27-10-1994,46.5625,46.671875,46.453125,46.671875,27.663536,210300
28-10-1994,46.765625,47.703125,46.765625,47.65625,28.247,192100
31-10-1994,47.546875,47.59375,47.46875,47.484375,28.145121,36300
01-11-1994,47.28125,47.28125,46.9375,46.953125,27.830242,435200
02-11-1994,46.8125,47.234375,46.6875,46.6875,27.672804,115600
03-11-1994,46.84375,47.015625,46.78125,46.9375,27.820961,87000
04-11-1994,47.15625,47.15625,46.328125,46.328125,27.459791,124400
07-11-1994,46.4375,46.59375,46.3125,46.46875,27.54315,115000
08-11-1994,46.625,46.984375,46.546875,46.828125,27.756145,308300
09-11-1994,47.328125,47.328125,46.5,46.90625,27.802454,318500
10-11-1994,46.9375,47.03125,46.546875,46.578125,27.607979,172100
11-11-1994,46.515625,46.5625,46.28125,46.40625,27.506096,302200
14-11-1994,46.609375,46.859375,46.609375,46.84375,27.765415,181400
15-11-1994,46.796875,47.09375,46.328125,46.6875,27.672804,316900
16-11-1994,46.765625,46.84375,46.609375,46.84375,27.765415,106900
17-11-1994,46.875,46.875,46.34375,46.53125,27.580185,104700
18-11-1994,46.546875,46.625,46.265625,46.46875,27.54315,269300
21-11-1994,46.4375,46.578125,46,46,27.265306,283100
22-11-1994,45.828125,46,45,45,26.672573,483600
23-11-1994,45.03125,45.265625,44.609375,45.25,26.820763,601600
25-11-1994,45.28125,45.53125,45.28125,45.46875,26.950426,77300
28-11-1994,45.453125,45.6875,45.34375,45.671875,27.070797,79900
29-11-1994,45.65625,45.75,45.5,45.65625,27.06155,105500
30-11-1994,45.890625,45.953125,45.59375,45.59375,27.02449,218800
01-12-1994,45.640625,45.640625,45.046875,45.140625,26.755928,439000
02-12-1994,45.046875,45.5625,45.046875,45.5625,27.005991,318500
05-12-1994,45.65625,45.8125,45.5,45.609375,27.03377,139200
06-12-1994,45.4375,45.65625,45.359375,45.640625,27.052294,249900
07-12-1994,45.359375,45.5,45.265625,45.3125,26.85778,531900
08-12-1994,45.5,45.5625,44.75,44.875,26.59849,261500
09-12-1994,44.875,45.078125,44.6875,45.046875,26.700359,235900
12-12-1994,44.953125,45.34375,44.953125,45.34375,26.876324,151100
13-12-1994,45.3125,45.53125,45.3125,45.515625,26.978189,70900
14-12-1994,45.453125,45.953125,45.453125,45.75,27.117113,203300
15-12-1994,45.8125,46.03125,45.8125,45.890625,27.200472,130100
16-12-1994,45.671875,45.84375,45.625,45.75,27.333319,266100
19-12-1994,45.75,45.84375,45.609375,45.8125,27.370659,1120200
20-12-1994,45.859375,45.890625,45.671875,45.671875,27.286638,675600
21-12-1994,45.703125,46.265625,45.703125,46.15625,27.576052,544500
22-12-1994,46.15625,46.203125,45.96875,46.015625,27.492023,222000
23-12-1994,45.984375,46.171875,45.984375,46.0625,27.520033,125800
27-12-1994,46.21875,46.40625,46.1875,46.3125,27.669388,95200
28-12-1994,46.359375,46.359375,45.96875,46.078125,27.529373,358200
29-12-1994,46.25,46.25,46.0625,46.109375,27.548023,220100
30-12-1994,46.203125,46.25,45.5625,45.5625,27.221306,2209500
03-01-1995,45.703125,45.84375,45.6875,45.78125,27.352005,324300
04-01-1995,45.984375,46,45.75,46,27.482691,351800
05-01-1995,46.03125,46.109375,45.953125,46,27.482691,89800
06-01-1995,46.09375,46.25,45.90625,46.046875,27.510687,448400
09-01-1995,46.03125,46.09375,46,46.09375,27.538691,36800
10-01-1995,46.203125,46.390625,46.140625,46.140625,27.566713,229800
11-01-1995,46.296875,46.296875,45.8125,46.171875,27.585371,222400
12-01-1995,46.125,46.21875,46.03125,46.1875,27.594711,40300
13-01-1995,46.4375,46.734375,46.375,46.734375,27.921436,170600
16-01-1995,46.71875,47.03125,46.71875,47.015625,28.089487,105100
17-01-1995,46.921875,47.0625,46.859375,47.03125,28.098808,89500
18-01-1995,47,47.078125,46.875,46.984375,28.070801,84500
19-01-1995,46.828125,46.875,46.6875,46.71875,27.912121,139100
20-01-1995,46.65625,46.671875,46.453125,46.546875,27.809425,78700
23-01-1995,46.234375,46.6875,46.203125,46.6875,27.893454,53700
24-01-1995,46.671875,46.75,46.640625,46.75,27.930777,32400
25-01-1995,46.515625,47.046875,46.515625,46.875,28.005447,15700
26-01-1995,46.84375,46.984375,46.75,46.921875,28.033461,9800
27-01-1995,47.234375,47.234375,46.921875,47.109375,28.145483,91200
30-01-1995,47.015625,47.046875,46.84375,46.90625,28.024118,26600
31-01-1995,47,47.171875,46.921875,47.09375,28.136164,127500
01-02-1995,47.15625,47.328125,47,47.078125,28.126825,380200
02-02-1995,47.0625,47.359375,47.0625,47.359375,28.294849,131700
03-02-1995,47.65625,48.109375,47.578125,48.03125,28.69627,405100
06-02-1995,48.015625,48.375,47.96875,48.234375,28.817616,405400
07-02-1995,48.3125,48.3125,48.140625,48.296875,28.854954,702900
08-02-1995,48.234375,48.46875,48.203125,48.296875,28.854954,521500
09-02-1995,48.21875,48.296875,48.125,48.296875,28.854954,390700
10-02-1995,48.234375,48.359375,48.09375,48.359375,28.892309,148300
13-02-1995,48.328125,48.46875,48.328125,48.375,28.901627,79700
14-02-1995,48.53125,48.53125,48.25,48.4375,28.938972,170200
15-02-1995,48.4375,48.765625,48.390625,48.703125,29.097673,431500
16-02-1995,48.640625,48.6875,48.5,48.640625,29.060328,99300
17-02-1995,48.59375,48.625,48.4375,48.453125,28.948298,49100
21-02-1995,48.453125,48.53125,48.421875,48.4375,28.938972,168000
22-02-1995,48.484375,48.796875,48.453125,48.796875,29.153694,386400
23-02-1995,48.984375,49.15625,48.859375,48.875,29.200365,402800
24-02-1995,48.9375,49.015625,48.8125,49,29.275047,307600
27-02-1995,48.859375,49,48.53125,48.609375,29.04167,280900
28-02-1995,48.5625,49.015625,48.5625,49.015625,29.284361,493500
01-03-1995,48.96875,49.03125,48.65625,48.703125,29.097673,242600
02-03-1995,48.6875,48.765625,48.546875,48.765625,29.134995,488600
03-03-1995,48.609375,48.78125,48.484375,48.78125,29.144346,290000
06-03-1995,48.453125,48.8125,48.390625,48.8125,29.163017,85700
07-03-1995,48.640625,48.75,48.21875,48.4375,28.938972,180900
08-03-1995,48.515625,48.625,48.34375,48.5625,29.01366,155900
09-03-1995,48.546875,48.59375,48.421875,48.546875,29.00432,63500
10-03-1995,48.59375,49.390625,48.53125,49.265625,29.433723,192100
13-03-1995,49.234375,49.390625,49.171875,49.21875,29.405743,261300
14-03-1995,49.359375,49.640625,49.359375,49.578125,29.620443,223300
15-03-1995,49.5,49.578125,49.296875,49.484375,29.564409,278500
16-03-1995,49.4375,49.8125,49.4375,49.78125,29.741791,20400
17-03-1995,49.4375,49.625,49.40625,49.5625,29.771379,89900
20-03-1995,49.625,49.625,49.46875,49.5625,29.771379,91700
21-03-1995,49.5625,49.875,49.359375,49.4375,29.696295,104400
22-03-1995,49.53125,49.53125,49.328125,49.484375,29.724443,74900
23-03-1995,49.421875,49.65625,49.359375,49.515625,29.743237,220500
24-03-1995,49.671875,50.21875,49.671875,50.21875,30.165581,134000
27-03-1995,50.296875,50.421875,50.171875,50.421875,30.287596,132100
28-03-1995,50.296875,50.421875,50.234375,50.421875,30.287596,121900
29-03-1995,50.375,50.890625,50.125,50.40625,30.278206,246100
30-03-1995,50.515625,50.515625,50.109375,50.3125,30.221882,298400
31-03-1995,49.921875,50.171875,49.546875,50.109375,30.099874,541300
03-04-1995,50.09375,50.234375,50.0625,50.234375,30.174963,193300
04-04-1995,50.25,50.5625,50.25,50.5625,30.372061,66900
05-04-1995,50.453125,50.609375,50.421875,50.5625,30.372061,107200
06-04-1995,50.6875,50.796875,50.59375,50.75,30.484688,352500
07-04-1995,50.859375,50.859375,50.46875,50.703125,30.456528,361400
10-04-1995,50.625,50.796875,50.59375,50.796875,30.512848,285400
11-04-1995,50.921875,50.9375,50.59375,50.625,30.409605,250300
12-04-1995,50.703125,50.796875,50.609375,50.796875,30.512848,150900
13-04-1995,50.890625,51.09375,50.859375,51.078125,30.681795,243400
17-04-1995,51.265625,51.3125,50.625,50.78125,30.503466,178900
18-04-1995,50.828125,50.828125,50.484375,50.609375,30.400227,329500
19-04-1995,50.609375,50.71875,50.296875,50.5625,30.372061,223000
20-04-1995,50.703125,50.78125,50.4375,50.640625,30.418983,207900
21-04-1995,50.65625,50.90625,50.65625,50.890625,30.569162,145000
24-04-1995,50.859375,51.484375,50.859375,51.484375,30.925825,169000
25-04-1995,51.40625,51.484375,51.3125,51.34375,30.841347,293200
26-04-1995,51.25,51.421875,51.125,51.390625,30.86949,204400
27-04-1995,51.3125,51.546875,51.28125,51.515625,30.944592,502200
28-04-1995,51.5,51.671875,51.171875,51.59375,30.991524,130800
01-05-1995,51.546875,51.65625,51.453125,51.453125,30.907057,518700
02-05-1995,51.5,51.640625,51.390625,51.5625,30.972734,228400
03-05-1995,51.734375,52.28125,51.734375,52.28125,31.40449,724700
04-05-1995,52.34375,52.6875,52.125,52.25,31.385723,311400
05-05-1995,52.46875,52.46875,52.078125,52.1875,31.348177,314900
08-05-1995,52.140625,52.734375,52.09375,52.5625,31.573416,183100
09-05-1995,52.78125,52.84375,52.4375,52.515625,31.545265,180600
10-05-1995,52.65625,52.671875,52.328125,52.578125,31.582827,330300
11-05-1995,52.65625,52.71875,52.484375,52.71875,31.667286,351700
12-05-1995,52.515625,52.875,52.5,52.75,31.686058,94600
15-05-1995,52.890625,53,52.78125,53,31.836227,147200
16-05-1995,52.984375,53.15625,52.890625,53.03125,31.854988,221600
17-05-1995,53.03125,53.046875,52.78125,52.828125,31.732994,189200
18-05-1995,52.734375,52.765625,52.0625,52.0625,31.273079,577800
19-05-1995,51.984375,52.1875,51.90625,52.09375,31.291845,363900
22-05-1995,52.265625,52.75,52.234375,52.671875,31.639128,216000
23-05-1995,52.765625,53.15625,52.609375,53.15625,31.93009,136800
24-05-1995,53.25,53.421875,52.796875,53.125,31.911325,370800
25-05-1995,52.96875,53.21875,52.71875,53.171875,31.939476,379900
26-05-1995,52.96875,52.984375,52.359375,52.5625,31.573416,518600
30-05-1995,52.6875,52.828125,52.375,52.546875,31.564047,61500
31-05-1995,52.453125,53.640625,52.453125,53.640625,32.221043,564500
01-06-1995,53.40625,53.90625,53.25,53.5,32.136581,810100
02-06-1995,53.28125,53.921875,53.09375,53.546875,32.164734,112900
05-06-1995,53.546875,54.046875,53.5,53.875,32.361847,257200
06-06-1995,53.828125,54.015625,53.78125,53.78125,32.305508,165800
07-06-1995,53.671875,53.703125,53.4375,53.5,32.136581,41900
08-06-1995,53.484375,53.640625,53.375,53.375,32.061489,141100
09-06-1995,53.265625,53.328125,52.75,53.0625,31.873766,304900
12-06-1995,53.234375,53.578125,53.203125,53.359375,32.05212,378500
13-06-1995,53.609375,53.96875,53.5625,53.9375,32.399376,120000
14-06-1995,53.859375,53.953125,53.6875,53.890625,32.371223,389400
15-06-1995,53.96875,54.234375,53.875,54.125,32.511986,274500
16-06-1995,53.703125,53.96875,53.703125,53.96875,32.608521,325100
19-06-1995,54.125,54.609375,54.09375,54.578125,32.976696,134600
20-06-1995,54.421875,54.609375,54.390625,54.4375,32.891762,287800
21-06-1995,54.609375,54.65625,54.40625,54.40625,32.87286,158200
22-06-1995,54.640625,55.15625,54.640625,55.125,33.307152,297000
23-06-1995,55,55.03125,54.84375,55.015625,33.241055,315400
26-06-1995,54.859375,54.953125,54.359375,54.359375,32.844543,132900
27-06-1995,54.34375,54.703125,54.21875,54.25,32.778461,127700
28-06-1995,54.25,54.75,54.078125,54.53125,32.948383,212600
29-06-1995,54.53125,54.671875,54.0625,54.4375,32.891762,89200
30-06-1995,54.546875,54.734375,54.296875,54.40625,32.87286,714100
03-07-1995,54.46875,54.609375,54.46875,54.609375,32.995605,9500
05-07-1995,54.765625,55.0625,54.640625,54.8125,33.118317,409300
06-07-1995,54.828125,55.515625,54.71875,55.515625,33.543167,202500
07-07-1995,55.40625,55.78125,55.375,55.765625,33.694214,481700
10-07-1995,55.8125,55.953125,55.703125,55.796875,33.713089,400400
11-07-1995,55.75,55.796875,55.453125,55.53125,33.552589,420500
12-07-1995,55.640625,56.3125,55.53125,56.21875,33.967995,203400
13-07-1995,56.140625,56.265625,56.03125,56.09375,33.892456,215600
14-07-1995,55.796875,56.09375,55.75,56.046875,33.864162,543700
17-07-1995,56.125,56.421875,56.078125,56.359375,34.052956,171500
18-07-1995,56.265625,56.265625,55.828125,55.875,33.760311,221200
19-07-1995,55.65625,55.71875,54.203125,55.265625,33.392113,486600
20-07-1995,55.328125,55.578125,55.03125,55.46875,33.514851,318900
21-07-1995,55.421875,55.625,55.1875,55.40625,33.477066,94000
24-07-1995,55.484375,55.875,55.484375,55.8125,33.722523,108400
25-07-1995,55.875,56.3125,55.703125,56.234375,33.977444,107400
26-07-1995,56.203125,56.46875,56.171875,56.1875,33.949116,167800
27-07-1995,56.453125,56.703125,56.453125,56.65625,34.232338,187700
28-07-1995,56.703125,56.703125,56.25,56.296875,34.015198,415600
31-07-1995,56.34375,56.390625,56.03125,56.15625,33.930225,342500
01-08-1995,56.234375,56.234375,55.75,56.0625,33.873581,141000
02-08-1995,56.390625,56.796875,55.84375,55.9375,33.79805,240400
03-08-1995,55.546875,55.953125,55.453125,55.921875,33.78862,1193600
04-08-1995,56.03125,56.078125,55.921875,55.984375,33.826389,240500
07-08-1995,56.109375,56.28125,56.078125,56.109375,33.901909,193100
08-08-1995,56.140625,56.3125,55.9375,56.109375,33.901909,951900
09-08-1995,56.296875,56.296875,56.046875,56.09375,33.892456,107100
10-08-1995,56.15625,56.28125,55.734375,55.96875,33.816948,280800
11-08-1995,55.921875,55.984375,55.421875,55.65625,33.628128,257200
14-08-1995,55.796875,56.15625,55.671875,56.15625,33.930225,254800
15-08-1995,56.140625,56.140625,55.65625,56.046875,33.864162,44400
16-08-1995,56,56.203125,55.9375,56.203125,33.958557,374900
17-08-1995,56.234375,56.234375,55.90625,56.109375,33.901909,353800
18-08-1995,56.390625,56.40625,56.125,56.171875,33.939674,85400
21-08-1995,56.40625,56.640625,56,56.015625,33.845268,266700
22-08-1995,56.09375,56.21875,55.8125,56.125,33.911339,220200
23-08-1995,56.171875,56.203125,55.921875,55.921875,33.78862,176500
24-08-1995,55.9375,56.09375,55.75,55.984375,33.826389,167400
25-08-1995,56.078125,56.390625,56.078125,56.296875,34.015198,195000
28-08-1995,56.453125,56.453125,56,56.09375,33.892456,293000
29-08-1995,56.15625,56.25,55.765625,56.234375,33.977444,1133100
30-08-1995,56.28125,56.421875,56.21875,56.359375,34.052956,437400
31-08-1995,56.34375,56.5,56.296875,56.40625,34.081291,491900
01-09-1995,56.390625,56.75,56.34375,56.65625,34.232338,629900
05-09-1995,56.828125,57.21875,56.734375,57.1875,34.553333,272200
06-09-1995,57.234375,57.359375,57.21875,57.296875,34.619419,214500
07-09-1995,57.359375,57.390625,57.25,57.328125,34.638298,258800
08-09-1995,57.546875,57.546875,57.171875,57.546875,34.770477,107300
11-09-1995,57.640625,57.8125,57.640625,57.703125,34.864861,260700
12-09-1995,57.71875,57.96875,57.578125,57.96875,35.025364,139500
13-09-1995,57.90625,58.3125,57.890625,58.234375,35.185856,239800
14-09-1995,58.4375,58.8125,58.28125,58.765625,35.506866,457600
15-09-1995,58.40625,58.578125,58.203125,58.4375,35.497051,431200
18-09-1995,58.234375,58.265625,57.9375,58.21875,35.364185,307500
19-09-1995,58.328125,58.53125,58.125,58.5,35.53503,549600
20-09-1995,58.59375,58.78125,58.546875,58.78125,35.705875,290800
21-09-1995,58.703125,58.75,58.0625,58.296875,35.411648,508500
22-09-1995,57.828125,58.375,57.78125,58.3125,35.42112,449900
25-09-1995,58.375,58.375,58.015625,58.21875,35.364185,130000
26-09-1995,58.390625,58.53125,58.0625,58.203125,35.354694,466600
27-09-1995,57.953125,58.1875,57.59375,58.15625,35.326206,654400
28-09-1995,58.203125,58.59375,58.15625,58.59375,35.591957,456200
29-09-1995,58.546875,58.90625,58.40625,58.484375,35.525524,606600
02-10-1995,58.484375,58.625,58.046875,58.1875,35.3452,293100
03-10-1995,58.1875,58.34375,57.953125,58.25,35.383163,839700
04-10-1995,58.28125,58.28125,58.109375,58.1875,35.3452,248800
05-10-1995,58.25,58.359375,58.09375,58.359375,35.4496,268800
06-10-1995,58.390625,58.578125,58.390625,58.40625,35.478073,75300
09-10-1995,58.1875,58.21875,57.8125,57.921875,35.183838,358200
10-10-1995,57.328125,57.890625,57.265625,57.890625,35.164845,360800
11-10-1995,58.09375,58.09375,57.875,58.078125,35.278767,228100
12-10-1995,58.125,58.46875,58.125,58.4375,35.497051,199800
13-10-1995,58.703125,58.859375,58.625,58.625,35.610943,488100
16-10-1995,58.453125,58.5625,58.34375,58.34375,35.440121,443600
17-10-1995,58.40625,58.796875,58.296875,58.734375,35.67738,146000
18-10-1995,59.015625,59.09375,58.71875,58.90625,35.781796,228100
19-10-1995,58.875,59.1875,58.796875,59.1875,35.952614,500600
20-10-1995,59.140625,59.1875,58.828125,58.828125,35.734341,748400
23-10-1995,58.546875,58.8125,58.546875,58.703125,35.65839,533000
24-10-1995,58.78125,58.84375,58.625,58.765625,35.696373,172200
25-10-1995,58.8125,58.890625,58.28125,58.28125,35.402149,302700
26-10-1995,58.375,58.421875,57.28125,57.75,35.079441,606800
27-10-1995,57.6875,58.1875,57.421875,58.1875,35.3452,905800
30-10-1995,58.328125,58.59375,58.328125,58.5625,35.572998,488700
31-10-1995,58.71875,58.84375,58.3125,58.3125,35.42112,508200
01-11-1995,58.28125,58.78125,58.234375,58.78125,35.705875,415700
02-11-1995,58.6875,59.15625,58.6875,59.15625,35.93364,326000
03-11-1995,59.234375,59.25,59.0625,59.234375,35.981106,615000
06-11-1995,59.21875,59.21875,59.015625,59.03125,35.857716,311200
07-11-1995,59,59,58.625,58.8125,35.72485,358200
08-11-1995,58.890625,59.375,58.890625,59.34375,36.047546,357200
09-11-1995,59.578125,59.578125,59.28125,59.5625,36.180428,503700
10-11-1995,59.234375,59.609375,59.21875,59.53125,36.16143,795600
13-11-1995,59.421875,59.65625,59.3125,59.46875,36.12347,818500
14-11-1995,59.359375,59.484375,59.078125,59.078125,35.886204,341800
15-11-1995,59.140625,59.6875,59.109375,59.671875,36.246857,584700
16-11-1995,59.671875,60.0625,59.65625,60,36.446171,577700
17-11-1995,60.09375,60.203125,60.015625,60.1875,36.560066,267000
20-11-1995,60.28125,60.296875,59.859375,59.875,36.370251,448800
21-11-1995,59.9375,60.359375,59.921875,60.359375,36.664474,119200
22-11-1995,60.3125,60.375,60.171875,60.171875,36.550571,351600
24-11-1995,60.234375,60.328125,60.1875,60.328125,36.645485,62400
27-11-1995,60.453125,60.640625,60.34375,60.34375,36.654984,273000
28-11-1995,60.296875,60.984375,60.15625,60.984375,37.044117,479000
